"BUR24" "BUR6" "BURU" "FB24" "FB6" "FBU" "OVD24" "OVD6" "OVDU" "PO24" "PO6" "POU" "SR24" "SR6" "SRU" "ST24" "ST6" "STU" "WF"
"FBgn0033029" 4.62790332970457 4.21422409599967 4.81315865212351 3.14981821669773 3.48438049226969 2.39165634379355 5.6638731549985 5.00238831097188 5.62756811819241 5.76042088983719 5.1310776217909 5.57450264848095 5.01459766227393 4.85120481229878 5.24935228103447 5.59601362239795 5.00394070295178 4.86189935961442 3.51821437737361
"FBgn0013435" 2.31244918264359 2.39557741907127 2.34050406875408 1.80610807169838 2.04769665354621 1.95029812406644 2.53918569764173 2.24237269302592 2.46473604744942 3.1566816059808 3.32203148193652 2.94005356181751 2.35407317760725 2.56916255790106 2.5161242562433 3.01398748160732 3.16887484913816 3.02961548364861 2.99261608372787
"FBgn0036505" 5.11550590279309 5.16167768274823 5.17012703201869 4.17030769791287 4.22911394095813 4.12439676954938 5.26808261409542 5.14358283123029 5.14353167830456 4.88162810197181 4.78306497374791 4.84497328165961 5.17766902103403 5.0261781735082 5.23063158829554 5.04628217566409 5.11273866341045 5.08358333005471 4.30552653944607
"FBgn0036053" 4.96277144893844 5.03533745661762 5.1431075943722 5.659906023329 6.41137988127445 6.24655147734811 5.26160056985687 5.05235634658569 5.36080576737618 6.21500740296511 6.21736723605193 6.18434396344031 4.98863007978158 5.19171221726436 5.06665240536676 5.98047657194147 6.24718760684579 6.3035478569356 6.5381237902339
"FBgn0036667" 3.91166137160932 3.98303027106549 3.73381814781975 4.24642860835215 4.08594391466734 4.43510851397382 4.25188694529464 4.31173913388675 3.62750284084036 6.12553934368545 6.12576762906599 5.62603637105202 4.72443211753238 4.98789504716152 4.69208687312392 5.51164439139444 5.72263786987059 5.50082510549739 2.58554364978361
"FBgn0040323" 5.24759353797693 4.79785160056697 5.3886209523094 4.23090935709766 4.34270418576141 4.57160858884162 3.74980116084986 3.42887073158566 4.02750990839402 3.14258021362664 3.54079265639651 3.47399494024081 4.90391685491093 5.05397627380033 5.2583100021317 4.12512821122623 3.60123222777998 4.01775491013575 1.78363118035614
"FBgn0010441" 3.65106702152017 4.07104815301736 3.60706829043965 4.49843789964782 4.41507369064935 4.34703333456809 3.24304916107235 3.34302405113489 3.31109986292714 4.09400171667838 4.21390499089059 4.03120239750521 3.35334125784924 3.72145707411356 3.49440613762533 3.97160456200738 4.22792928651007 4.08099949661291 5.60222634661168
"FBgn0267568" 1.61638625424388 2.28984207975915 1.67172653003388 0.677478774714729 0.25915608862351 0.329675003547466 0.990297292775996 0.715243864472399 1.05675875595846 0.473312989173224 0.481040614326113 0.36202994988495 1.08170617555736 1.24465203819524 0.920079136095425 0.466294988200739 0.462820338357596 0.654926350416022 0.418379643550103
"FBgn0032997" 3.75719464268774 2.97425464539014 4.01815248489449 1.49758816442057 2.56237385509403 1.71126789944985 4.67657688027557 3.93657033374511 4.58813143165361 4.8914008087487 4.42868930462027 4.8710760590579 4.11712570914535 3.7437381134444 4.29471365153873 4.68712684530053 4.23142746425015 4.3303698446202 2.3687522402045
"FBgn0267567" 1.38471363315361 1.41978893139347 1.09471188395766 1.75459846470429 1.57647755676755 1.05963011782075 0.891602592615813 0.951908437312679 0.742736188654888 1.29825236331925 1.40428128339757 1.0795933006322 1.46587094357844 1.45423791275252 1.11436806772289 1.20357658861991 1.37204700425964 0.99192089998059 0.777355225489972
"FBgn0014388" 3.484803184633 4.06236626810792 3.52458790939689 2.44264403061636 1.99816953259616 1.56134141264584 4.17641382168248 3.13282718994042 3.14729956594828 3.28971438233606 2.36044012720747 2.70862940481809 4.38155574148992 4.92189973234836 3.997859584539 2.0318014260296 1.35028077889473 1.22939967328353 0.571603436106566
"FBgn0041585" 4.33945002837494 4.30680711037806 4.44537073644189 2.78540019804566 3.75082611692154 4.16325255818169 4.79360806402362 4.67905150642737 4.67883188162304 5.02406612690721 4.96430859810952 5.08378403538806 7.05218909826384 7.26247099640605 7.82679718825709 5.71983212787976 5.93049155122275 5.61629023614363 3.80181324384662
"FBgn0014380" 4.29918798047974 4.7591123300981 4.25721802367787 0 0.54863463946177 0.290417782875211 5.37746510999826 5.64057869407489 5.07300156882718 3.8211713790804 3.94761932006101 3.66403083075458 4.59875860052805 4.7657704369644 4.54506351725723 3.27295767670751 3.70452342342354 3.21505298858177 2.23319632327665
"FBgn0041581" 5.71927305384454 7.39409184099072 2.43066950208089 8.36819538969743 9.08621595803807 8.30527310526672 7.9466627387457 8.55126597946518 4.83895720003297 4.04959185062854 5.88275465385525 3.900857506709 4.73086244284093 5.86459920205567 3.61552284795255 3.64341245834353 4.92135443103841 3.73347922499512 2.74427068935353
"FBgn0041582" 4.92065429141875 5.55336339239648 5.28352447964752 2.8390872167985 3.35546818612792 3.02308863860682 5.10399827811319 4.85544454812517 5.1598728022704 5.13405880206982 4.79124275637002 5.27142717444175 5.28479138611315 5.73375562513119 5.2154011581788 4.81642637688882 4.93946164234543 5.10497859901576 5.49173642708338
"FBgn0003275" 5.37015308342695 6.6204409771685 4.80091075334682 7.29246105371788 7.15957964414455 6.78590332488448 4.82741157366904 5.84962382249442 4.50377114657589 4.88356352633545 5.31737026322827 4.7117750913202 5.09710003903392 5.45165333989601 4.75137667532747 5.48085092889834 5.57221839233232 5.21222477508525 6.0068490980936
"FBgn0032198" 5.84080897875353 6.07863540758334 5.61405700959309 6.88146991319436 7.88011619802139 7.73839694925938 5.83913715763684 6.85171998057476 5.79569066174002 7.12079814414141 7.31891962828934 7.03742833181937 6.26019179236981 6.47601396614817 6.17451708296248 6.54418762569921 6.62546086275865 6.33458048816718 5.13191787515095
"FBgn0032191" 5.65447933411251 5.75304732950132 5.33051757632319 6.98204233295379 6.33470885471672 6.45398130417318 4.8061602118969 4.9195278718632 4.6999793419247 4.31008420674691 4.43764471975606 4.13941352305584 4.73587096908365 4.62639262307921 4.63290972982654 4.65894353019932 4.86503799516543 4.68097174079879 6.65878649239645
"FBgn0032193" 3.16035966201771 2.46408385542205 3.07095195290158 2.48315653700106 2.22537322075154 2.56712468043193 3.333180949429 3.17938004380032 2.95019288018744 2.4289157377384 2.50287358595981 2.22248951060634 3.17191318199594 2.80621882162345 2.70637169590675 2.38347721246538 2.29189875673727 2.0028117429832 0.944704515476606
"FBgn0032195" 2.96529166407501 2.73773035703342 3.11837835934562 2.58235311522684 2.65589148296475 3.45338134732987 2.69101901940578 2.79233738082204 2.84972640332568 1.91707042635669 1.99156793045406 2.15945893367632 2.68950272456001 2.57754870414799 2.77763550233977 2.27849204662032 2.14783794085255 2.54691747477584 3.9487913227613
"FBgn0032194" 2.68156644017922 2.87083575151976 2.72929731715941 1.84662710988569 2.79752658677636 1.8936113764776 3.060675584272 3.11904306475973 3.2035861726051 3.07172156547461 3.12770964544373 2.99747782869505 2.98283360860511 3.09605614109733 3.04673845755018 2.95743569244555 2.86581570299059 2.63727323918176 3.64006228798546
"FBgn0032197" 3.21371685017894 2.11196908134231 3.33822992948237 1.74770474691859 1.83165738516388 1.19576093287913 4.27436050617192 3.32689083786976 3.7919402922322 3.85628471398978 3.17975391964073 3.45595786054415 3.68522372923355 3.1575361053548 3.60216782670286 3.59801804106587 2.73853607537359 2.41784864818471 1.83395290688675
"FBgn0032196" 4.78810938660807 4.5559787548191 4.85841487580187 2.45791405618934 3.42578977481 4.22558493739101 4.74802015164737 5.0899614212671 4.51321047930103 4.3754462201977 4.36340919264786 4.17332812775999 4.93102934316019 4.71846561320516 4.66963460539574 4.58572236376387 4.56467241340715 4.37075649534921 3.33685421856416
"FBgn0036500" 4.09357311876279 4.38260005959586 4.05203983064028 5.03365422062 4.86472043761786 5.22018217227269 4.2033026384473 4.4614012904179 4.06817505303259 4.09275354745914 4.11472218916733 3.94252882905907 3.93736895989603 4.01407976880439 3.85426893191478 4.45415490328191 4.26095244247924 4.24760804958087 4.55620037091253
"FBgn0032744" 4.1244772951253 4.10232896877288 3.98902380400489 3.41059461748288 2.94941855509924 2.82580803434751 3.45133214259933 3.33317946409435 3.31432710321753 2.47616512127638 2.75273959124455 2.52299133318691 3.15954282635485 3.24884251920966 3.22211302591517 2.40891256535755 2.52201778743593 2.40109951847177 2.61032832207298
"FBgn0286036" 2.11830833046072 1.43888586078368 2.20594838544431 1.20492441557016 1.35703091121797 1.69022633791003 2.06305949695103 1.59597141818573 2.08140621824389 2.28408577537749 2.20795427819433 2.05615763371684 1.95598973847937 1.80257457919843 2.02209785365054 2.42610817570675 2.27822089171847 2.46973266068904 0.912418966762938
"FBgn0036906" 1.78867335844849 1.52724070301856 1.69726301900243 0 0.154470018461278 0 1.28323644080411 1.00990849260619 1.27112096702953 1.37429346875381 1.3561009876542 1.16979153119732 1.75133660839088 1.76422138678991 1.6416974894688 1.55161462331434 1.82595998035806 1.69200075137589 1.3521011778098
"FBgn0033104" 3.69378726813144 3.56214881257531 3.56471064773162 2.85070302260341 2.81903176819547 3.19110132223181 3.62151652012136 3.58069279202263 3.30387634393217 3.83204189590763 3.90024792262616 3.52675454909986 3.86643812789001 3.74119094234869 3.79426848453996 3.52649572638662 3.86417434437166 3.51276651866436 3.24650067202353
"FBgn0032746" 4.66924725401357 5.11323848124085 4.36687121573933 4.56213744684578 5.2887089258443 5.61945391734576 4.97273780075269 5.39962762554708 4.64206927774449 4.3508503999545 4.73758462152116 4.20552485310836 4.99112072167024 5.20423251045119 4.98872853092554 4.78859131057782 5.15464151787057 4.8536440717054 4.52469309426588
"FBgn0028497" 3.76929026375205 3.87105585585351 4.12172221386236 2.02124981218021 3.14183754796219 3.10099447375035 4.53526709551909 4.37077291407568 4.72503463243872 4.40840386294692 4.30909092974316 4.50109162044803 4.21893383844092 4.32496252728757 4.4845585952243 4.38138312294126 4.45157635724973 4.58431718566264 4.77718936525576
"FBgn0028496" 1.93687224756775 1.69901534541466 2.51860763793032 0 0 0 2.86450117702552 3.01053264298191 3.37469697204493 3.5243651019549 3.01788718761269 3.86935361574872 3.15639907216096 2.79992350061968 3.15236023885728 3.48680552848807 3.92812535323434 4.05983001929876 0.623029134074744
"FBgn0028494" 4.48377417093975 4.5774982063669 4.8910887885192 1.01305910654471 1.31332254696942 1.21502994390294 5.08812277429268 3.42811378147112 5.00663025865418 4.20059338305165 3.50026225872113 4.46659486430765 5.20284057437154 5.48060070956865 5.82336315800539 4.13752520211399 3.2874868726112 3.82542821834684 3.09844204559773
"FBgn0028491" 6.31550166802691 6.73404906539588 6.6314444725181 1.6382747902666 2.13064463995916 2.36712870220382 6.71646749333418 5.78381764372203 6.0911621461904 6.68501056391795 7.2381231999052 7.50758390631893 4.70087026856419 5.05052073350927 4.86436900894916 8.26738159007925 8.32006469564689 8.3294959712893 4.76650790848089
"FBgn0028490" 6.96089492837703 7.11573754424953 7.37350200178223 7.25631014151787 8.89365343252765 8.92378537614641 7.45168732329865 6.93881652633484 7.47357308415869 6.81089380555999 6.8110139549854 7.08188323854674 6.73361403976362 7.05536989961192 7.00966151533213 6.61175165552152 6.28841557782333 6.7855523600811 5.18098207833978
"FBgn0036501" 5.42640248231068 5.57824609400619 5.36534567549494 4.20256376177285 4.62202342833371 4.74900519144655 4.58693092245327 4.26891258647768 4.54260154043974 3.42103595143707 3.64035494219804 3.4325138627744 4.2560952145808 4.26915985903325 4.39793138146875 3.24453784966964 3.33818103068544 3.45906016942944 3.3649152849621
"FBgn0030572" 5.00934522708513 5.45339392232407 4.48180449895812 6.07321980953118 5.94267278893499 5.82217526624774 4.36854814646086 4.64925935475401 4.05057497936891 3.14667572783215 3.66941609267236 3.29693809653603 4.0224238661286 4.17511858520065 3.74143350965197 3.58063378160231 3.85708767338508 3.41518595381532 5.32533358636576
"FBgn0028499" 3.69637118100118 3.71480001022333 3.60053041642642 1.4148117064534 1.72167205928524 1.88002456342856 1.64867574398813 2.0432265845472 2.0406426117737 2.90217886085992 3.29314288796925 3.1939644382651 5.25259397303943 4.99717727190649 5.19672717283564 3.45196508016342 3.22237826958059 3.49417974311398 4.53364267844829
"FBgn0031006" 3.7548675480973 3.59690662986632 4.08282861340334 2.88907182883283 4.17687901774334 3.73404760266342 4.20291687188164 3.65983950474064 4.21033334502867 5.27916245764299 5.22121443503026 5.05477754507576 4.06265292582792 4.11929387517216 4.21802931348905 4.63050197241095 4.65428522637357 4.78901254986111 6.06353103168977
"FBgn0039859" 2.24133693014943 2.31927114260488 2.01294214435465 2.30008882757341 1.8437211474562 2.05089852915708 2.01963609145004 1.91207732829596 1.8331602684329 1.92433815506606 2.09068384435244 1.63229104179175 2.03776403833682 1.97193461166244 1.9018498921785 1.93196945714807 1.96400698565992 1.96827768211512 1.87870877972372
"FBgn0039858" 8.20947710690668 7.56197399707178 8.19921241421919 6.96961366969856 7.45822036122205 6.36260638428145 8.97683448918376 8.13478770942947 8.78571531240599 8.27386801659032 7.69920086794439 8.17202049572012 8.21352664950785 7.88189550536796 8.64475859581552 7.61497473934168 7.21045309087515 7.26032970558034 5.99349490551593
"FBgn0036406" 3.54074854402976 3.64558135439597 3.21008827473668 2.89448362154867 3.01530378253358 3.30801193366717 3.08167883478241 3.35989372531004 2.90735403338936 3.03632540621089 3.11900421737311 2.69283946808238 3.53279346506354 3.34162289711538 3.13598731957002 3.13747526944698 3.35663251069729 2.96118461046795 4.09146760954121
"FBgn0035976" 6.03676805637834 5.90346804720336 5.32156729808963 2.93212952307688 3.58306876231212 3.84065217106083 4.9133494164343 4.89930838003657 4.77464078060189 4.27257243634689 4.17783258793633 4.34424340284663 4.91718588302403 4.7572954840432 5.13653847359137 4.68007873313469 4.82652916704631 5.32869569100395 1.63450419504574
"FBgn0035977" 3.7731152533588 4.03170546759234 2.97982114324307 2.13046621694153 2.25519938593734 3.03711358458142 3.67204122770727 4.66214621339546 2.62042176991004 1.64661909434007 1.53152946839799 1.25933275888694 3.15819908566954 3.62093086060782 3.21935118121659 1.57052750376206 2.01510127313316 1.31020038284427 0.1268692882662
"FBgn0010408" 9.70097371275071 9.80981894454104 9.15384196766674 12.7988985144501 12.5183161397949 12.3730672368984 9.05475427140101 9.12979918558713 8.60915094408485 9.77141879363945 10.3131072274537 9.89046416797176 8.97205904828123 8.792054069201 8.91846049471473 9.76823767996222 9.75318735215616 10.0929382625031 9.98858548904175
"FBgn0035975" 3.57230331522894 3.64262976299566 3.62715357122965 0 0.877853575151935 0.962166788515809 4.02076924378567 3.81961230287686 4.09145673858626 5.30916343347086 5.34000051662725 5.3890547202197 4.43513730001513 4.33009955430403 4.79034063253591 5.11430573855085 5.26244648422189 6.41062267188286 1.59250271381553
"FBgn0034072" 4.022420974108 3.40549788737383 3.98559058934083 1.15929683965235 1.13877414584966 0.618554171100152 4.85495909454759 3.74102781430881 4.36915948034743 4.22826012585473 3.87183115243143 4.41565031897531 4.12637351857549 4.05751894909475 4.30043603138572 4.07262269199309 3.98845223922856 3.55459057667984 2.97483444532926
"FBgn0034073" 1.06024097430826 1.47880860374691 1.26963993195685 0.452023495157186 1.28802177596718 0.323319075281456 2.66678570142822 2.41182152040507 2.41070243524297 2.80225499334038 2.29950609131685 3.15771529361463 1.92353510046501 2.15344476713232 2.02931366592942 2.75880839330037 2.02483832488338 2.26947404056126 1.85427167721308
"FBgn0002413" 4.72317468583543 4.56862403532859 4.79650190496405 3.50597455234305 4.40193120272823 4.42698363082001 5.19374595544967 4.84025335615723 4.3399078620784 5.37083276816257 4.85390234493228 5.25917211023116 4.5648754841647 4.89649070018479 4.60977051545738 5.09874801548115 5.05047164844642 5.30500912215228 5.82835974800393
"FBgn0035978" 6.53317268950268 5.76760681784371 6.5752024261194 9.70244224287909 8.96317193090985 10.4432636230767 6.26781947506744 6.37078886950545 6.71282966584419 6.6427933410941 6.61909553987915 7.63908631552637 6.73971131550588 6.29151937346348 7.16366347630967 6.78028211689569 6.23147062323973 7.69683740987574 6.7859468064691
"FBgn0033692" 3.57238157336183 3.88253739334398 3.57314313792065 3.34244925999359 3.49232302473436 3.64146530149616 3.59713744952418 3.54691342408233 3.77572146943969 3.75099972145297 3.88144491383884 3.68303718569609 3.75690822295347 3.75348681204187 3.91647172828056 3.90408555459217 4.04361890720905 4.07523771548743 5.26986249684501
